Aug 21, 2025  03:58:48 PM
Residual Gas Analyzer Software 
RGA Software Version, 3.218.004

Pressure vs Time Scan Setup:

Active channels in Scan, 1 
Units, Torr
Sample Period, 1.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1235, Volts
CEM Gain, 1.03E+003 
Sensitivity Factor, 1.99E-005 
Filament Current, 1.00, mAmps
Start time, Aug 21, 2025  03:58:48 PM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         138.00         Barium                1.00         3            OFF


Time(s)      Channel#1   

1700.598,   1.7322E-008,  
1701.612,   1.6774E-008,  
1702.626,   1.7317E-008,  
1703.640,   1.6065E-008,  
1704.654,   1.6487E-008,  
1705.668,   1.6095E-008,  
1706.682,   1.6412E-008,  
1707.696,   1.6910E-008,  
1708.710,   1.5503E-008,  
1709.724,   1.5824E-008,  
1710.738,   1.6809E-008,  
1711.752,   1.7156E-008,  
1712.766,   1.7266E-008,  
1713.780,   1.6709E-008,  
1714.794,   1.7216E-008,  
1715.808,   1.7884E-008,  
1716.822,   1.6789E-008,  
1717.836,   1.6734E-008,  
1718.850,   1.5975E-008,  
1719.864,   1.6166E-008,  
1720.878,   1.5935E-008,  
1721.892,   1.7382E-008,  
1722.906,   1.6236E-008,  
1723.920,   1.5980E-008,  
1724.934,   1.5829E-008,  
1725.948,   1.6286E-008,  
1726.978,   1.7357E-008,  
1727.976,   1.6392E-008,  
1728.990,   1.6774E-008,  
1730.004,   1.7010E-008,  
1731.018,   1.7312E-008,  
1732.032,   1.7312E-008,  
1733.046,   1.9271E-008,  
1734.060,   1.6653E-008,  
1735.074,   1.7437E-008,  
1736.088,   1.6508E-008,  
1737.102,   1.7181E-008,  
1738.116,   1.6005E-008,  
1739.130,   1.6196E-008,  
1740.238,   1.5804E-008,  
1741.158,   1.6739E-008,  
1742.172,   1.8633E-008,  
1743.186,   1.5859E-008,  
1744.200,   1.8251E-008,  
1745.214,   1.8090E-008,  
1746.228,   1.7126E-008,  
1747.242,   1.7261E-008,  
1748.256,   1.8643E-008,  
1749.270,   1.7568E-008,  
1750.284,   1.7302E-008,  
1751.298,   1.6593E-008,  
1752.312,   1.7216E-008,  
1753.326,   1.6925E-008,  
1754.340,   1.6754E-008,  
1755.354,   1.6327E-008,  
1756.368,   1.7020E-008,  
1757.382,   1.6965E-008,  
1758.396,   1.6397E-008,  
1759.410,   1.6839E-008,  
1760.424,   1.8930E-008,  
1761.438,   1.7256E-008,  
1762.452,   1.6266E-008,  
1763.466,   1.7317E-008,  
1764.480,   1.5910E-008,  
1765.494,   1.7176E-008,  
1766.508,   1.6894E-008,  
1767.522,   1.6734E-008,  
1768.536,   1.8131E-008,  
1769.550,   1.6166E-008,  
1770.564,   1.5005E-008,  
1771.578,   1.6442E-008,  
1772.592,   1.7558E-008,  
1773.606,   1.6764E-008,  
1774.620,   1.6734E-008,  
1775.634,   1.7804E-008,  
1776.648,   1.7945E-008,  
1777.662,   1.7819E-008,  
1778.676,   1.8025E-008,  
1779.690,   1.6437E-008,  
1780.704,   1.6452E-008,  
1781.718,   1.7216E-008,  
1782.732,   1.7804E-008,  
1783.746,   1.9101E-008,  
1784.760,   1.6558E-008,  
1785.774,   1.6472E-008,  
1786.788,   1.8256E-008,  
1787.802,   1.6910E-008,  
1788.816,   1.6734E-008,  
1789.830,   1.7970E-008,  
1790.844,   1.7302E-008,  
1791.858,   1.6688E-008,  
1792.872,   1.5402E-008,  
1793.886,   1.7417E-008,  
1794.900,   1.8191E-008,  
1795.914,   1.5085E-008,  
1796.928,   1.6729E-008,  
1797.942,   1.8090E-008,  
1798.956,   1.6693E-008,  
1799.970,   1.7256E-008,  
1800.984,   1.6271E-008,  
1801.998,   1.6367E-008,  
1803.012,   1.7136E-008,  
1804.026,   1.6000E-008,  
1805.040,   1.6126E-008,  
1806.054,   1.5709E-008,  
1807.068,   1.8472E-008,  
1808.082,   1.8573E-008,  
1809.096,   1.7648E-008,  
1810.110,   1.7131E-008,  
1811.124,   1.6603E-008,  
1812.138,   1.6111E-008,  
1813.152,   1.7342E-008,  
1814.166,   1.5312E-008,  
1815.180,   1.6196E-008,  
1816.194,   1.7070E-008,  
1817.208,   1.5920E-008,  
1818.222,   1.7015E-008,  
1819.237,   1.6573E-008,  
1820.251,   1.5749E-008,  
1821.265,   1.7075E-008,  
1822.279,   1.6528E-008,  
1823.293,   1.6472E-008,  
1824.307,   1.7010E-008,  
1825.321,   1.6402E-008,  
1826.335,   1.7075E-008,  
1827.349,   1.7111E-008,  
1828.363,   1.5683E-008,  
1829.377,   1.7849E-008,  
1830.391,   1.7719E-008,  
1831.405,   1.6472E-008,  
1832.419,   1.5126E-008,  
1833.433,   1.6010E-008,  
1834.447,   1.6794E-008,  
1835.461,   1.6794E-008,  
1836.475,   1.6709E-008,  
1837.489,   1.7834E-008,  
1838.503,   1.6352E-008,  
1839.517,   1.5784E-008,  
1840.531,   1.5633E-008,  
1841.545,   1.7804E-008,  
1842.559,   1.6925E-008,  
1843.573,   1.5387E-008,  
1844.587,   1.6859E-008,  
1845.601,   1.7382E-008,  
1846.615,   2.0447E-008,  
1847.629,   2.0015E-008,  
1848.643,   2.4930E-008,  
1849.657,   2.6678E-008,  
1850.671,   2.7382E-008,  
1851.685,   2.8332E-008,  
1852.699,   3.1799E-008,  
1853.713,   3.3156E-008,  
1854.727,   3.2995E-008,  
1855.834,   3.6241E-008,  
1856.755,   3.5794E-008,  
1857.769,   3.7467E-008,  
1858.783,   3.7116E-008,  
1859.797,   3.8633E-008,  
1860.811,   4.0337E-008,  
1861.825,   4.1101E-008,  
1862.839,   4.0482E-008,  
1863.853,   4.3452E-008,  
1864.867,   4.5648E-008,  
1865.881,   4.3427E-008,  
1866.895,   4.3126E-008,  
1867.909,   4.4101E-008,  
1868.923,   4.5296E-008,  
1869.937,   4.3447E-008,  
1870.951,   4.3477E-008,  
1871.965,   4.4754E-008,  
1872.979,   4.6879E-008,  
1873.993,   4.4452E-008,  
1875.007,   4.4990E-008,  
1876.021,   4.7623E-008,  
1877.035,   4.7960E-008,  
1878.049,   4.6196E-008,  
1879.063,   4.4683E-008,  
1880.077,   4.5548E-008,  
1881.091,   4.3714E-008,  
1882.105,   4.4286E-008,  
1883.119,   4.1960E-008,  
1884.133,   4.2457E-008,  
1885.147,   4.3060E-008,  
1886.161,   3.8633E-008,  
1887.175,   3.8181E-008,  
1888.189,   4.0206E-008,  
1889.203,   3.7809E-008,  
1890.217,   3.6799E-008,  
1891.231,   3.5613E-008,  
1892.245,   3.9111E-008,  
1893.259,   3.7910E-008,  
1894.273,   3.3317E-008,  
1895.287,   3.5593E-008,  
1896.301,   3.4789E-008,  
1897.315,   3.3357E-008,  
1898.329,   3.4276E-008,  
1899.343,   3.3432E-008,  
1900.357,   3.3281E-008,  
1901.371,   3.0050E-008,  
1902.385,   3.0472E-008,  
1903.399,   3.0910E-008,  
1904.413,   3.1457E-008,  
1905.427,   3.0291E-008,  
1906.441,   2.9905E-008,  
1907.455,   2.8623E-008,  
1908.469,   3.0452E-008,  
1909.483,   2.7503E-008,  
1910.497,   2.7286E-008,  
1911.511,   3.1452E-008,  
1912.525,   3.0497E-008,  
1913.555,   2.8980E-008,  
1914.569,   3.1171E-008,  
1915.583,   2.7171E-008,  
1916.581,   2.9980E-008,  
1917.595,   2.8407E-008,  
1918.609,   2.9317E-008,  
1919.623,   2.9899E-008,  
1920.637,   3.0196E-008,  
1921.651,   2.6055E-008,  
1922.665,   2.4377E-008,  
1923.679,   2.8281E-008,  
1924.693,   2.7452E-008,  
1925.707,   2.5955E-008,  
1926.721,   2.7573E-008,  
1927.735,   2.7784E-008,  
1928.749,   2.4568E-008,  
1929.763,   2.5513E-008,  
1930.777,   2.5608E-008,  
1931.791,   2.9065E-008,  
1932.805,   2.5819E-008,  
1933.819,   2.5809E-008,  
1934.833,   2.6884E-008,  
1935.847,   2.7256E-008,  
1936.861,   2.5523E-008,  
1937.875,   2.5126E-008,  
1938.889,   2.4533E-008,  
1939.903,   2.6724E-008,  
1940.917,   2.5955E-008,  
1941.931,   2.3794E-008,  
1942.945,   2.4362E-008,  
1943.959,   2.5146E-008,  
1944.973,   2.5040E-008,  
1945.987,   2.3628E-008,  
1947.001,   2.3663E-008,  
1948.015,   2.4256E-008,  
1949.029,   2.4995E-008,  
1950.043,   2.3271E-008,  
1951.057,   2.5633E-008,  
1952.071,   2.3095E-008,  
1953.085,   2.3683E-008,  
1954.099,   2.2683E-008,  
1955.113,   2.4533E-008,  
1956.127,   2.3286E-008,  
1957.141,   2.1668E-008,  
1958.155,   2.2915E-008,  
1959.169,   2.3563E-008,  
1960.183,   2.2487E-008,  
1961.197,   2.1437E-008,  
1962.211,   2.1613E-008,  
1963.225,   2.4769E-008,  
1964.239,   2.2296E-008,  
1965.253,   2.1141E-008,  
1966.267,   2.1799E-008,  
1967.281,   2.2704E-008,  
1968.295,   2.0578E-008,  
1969.309,   2.0347E-008,  
1970.323,   2.0638E-008,  
1971.337,   2.2603E-008,  
1972.351,   2.2050E-008,  
1973.365,   1.9367E-008,  
1974.379,   2.1171E-008,  
1975.394,   2.1628E-008,  
1976.408,   2.1487E-008,  
1977.422,   1.9950E-008,  
1978.436,   2.1417E-008,  
1979.450,   2.0819E-008,  
1980.464,   2.2040E-008,  
1981.478,   2.0754E-008,  
1982.492,   2.3101E-008,  
1983.506,   2.3136E-008,  
1984.520,   2.1487E-008,  
1985.534,   2.0156E-008,  
1986.548,   2.4281E-008,  
1987.562,   2.2422E-008,  
1988.576,   2.1663E-008,  
1989.590,   2.1337E-008,  
1990.604,   2.2261E-008,  
1991.618,   2.1688E-008,  
1992.632,   2.1412E-008,  
1993.646,   2.1809E-008,  
1994.660,   2.1588E-008,  
1995.674,   2.0819E-008,  
1996.688,   1.9789E-008,  
1997.702,   2.0638E-008,  
1998.716,   1.9990E-008,  
1999.730,   2.0497E-008,  
2000.744,   2.1447E-008,  
2001.758,   1.7884E-008,  
2002.772,   2.0196E-008,  
2003.786,   1.9789E-008,  
2004.800,   1.9608E-008,  
2005.814,   2.1447E-008,  
2006.828,   2.0156E-008,  
2007.842,   1.8111E-008,  
2008.856,   1.8392E-008,  
2009.870,   1.8337E-008,  
2010.884,   1.9251E-008,  
2011.898,   1.8975E-008,  
2012.912,   1.8367E-008,  
2013.926,   1.7538E-008,  
2014.940,   1.8724E-008,  
2015.954,   1.6668E-008,  
2016.968,   1.8171E-008,  
2017.982,   2.0060E-008,  
2018.996,   1.8578E-008,  
2020.010,   1.7799E-008,  
2021.024,   1.7839E-008,  
2022.038,   1.9598E-008,  
2023.052,   1.9995E-008,  
2024.066,   1.7503E-008,  
2025.080,   1.7357E-008,  
2026.094,   1.8799E-008,  
2027.108,   1.8116E-008,  
2028.122,   1.8377E-008,  
2029.136,   1.8156E-008,  
2030.150,   1.8377E-008,  
2031.164,   1.7724E-008,  
2032.178,   1.5960E-008,  
2033.192,   1.7362E-008,  
2034.206,   1.6151E-008,  
2035.220,   1.7005E-008,  
2036.234,   1.6452E-008,  
2037.248,   1.7181E-008,  
2038.262,   1.8658E-008,  
2039.276,   1.6327E-008,  
2040.290,   1.6307E-008,  
2041.304,   1.6472E-008,  
2042.318,   1.6231E-008,  
2043.332,   1.7543E-008,  
2044.346,   1.4879E-008,  
2045.360,   1.5734E-008,  
2046.374,   1.6015E-008,  
2047.388,   1.6231E-008,  
2048.402,   1.5492E-008,  
2049.416,   1.6935E-008,  
2050.430,   1.6668E-008,  
2051.444,   1.5950E-008,  
2052.458,   1.4889E-008,  
2053.472,   1.6307E-008,  
2054.486,   1.5829E-008,  
2055.500,   1.7030E-008,  
2056.514,   1.5211E-008,  
2057.528,   1.5889E-008,  
2058.542,   1.6171E-008,  
2059.556,   1.5603E-008,  
2060.570,   1.4769E-008,  
2061.584,   1.7824E-008,  
2062.598,   1.5824E-008,  
2063.612,   1.6131E-008,  
2064.626,   1.6266E-008,  
2065.640,   1.6513E-008,  
2066.732,   1.4910E-008,  
2067.668,   1.5407E-008,  
2068.682,   1.5809E-008,  
2069.696,   1.3955E-008,  
2070.710,   1.5392E-008,  
2071.724,   1.5055E-008,  
2072.738,   1.5925E-008,  
2073.752,   1.4116E-008,  
2074.766,   1.4784E-008,  
2075.780,   1.4302E-008,  
2076.794,   1.5844E-008,  
2077.808,   1.4990E-008,  
2078.822,   1.4372E-008,  
2079.836,   1.4417E-008,  
2080.850,   1.4784E-008,  
2081.864,   1.3910E-008,  
2082.878,   1.3814E-008,  
2083.892,   1.4492E-008,  
2084.906,   1.5251E-008,  
2085.920,   1.4869E-008,  
2086.934,   1.4241E-008,  
2087.948,   1.6347E-008,  
2088.962,   1.4764E-008,  
2089.976,   1.5090E-008,  
2090.990,   1.5010E-008,  
2092.004,   1.4367E-008,  
2093.018,   1.5422E-008,  
2094.032,   1.6427E-008,  
2095.046,   1.5925E-008,  
2096.060,   1.4628E-008,  
2097.074,   1.5392E-008,  
2098.088,   1.5000E-008,  
2099.102,   1.5447E-008,  
2100.116,   1.6025E-008,  
2101.130,   1.5307E-008,  
2102.144,   1.5729E-008,  
2103.158,   1.4829E-008,  
2104.172,   1.5844E-008,  
2105.186,   1.4749E-008,  
2106.200,   1.4960E-008,  
2107.214,   1.5910E-008,  
2108.228,   1.5688E-008,  
2109.242,   1.4925E-008,  
2110.256,   1.4251E-008,  
2111.270,   1.8457E-008,  
2112.284,   1.6975E-008,  
2113.298,   1.9005E-008,  
2114.312,   1.9698E-008,  
2115.326,   2.4407E-008,  
2116.340,   2.1683E-008,  
2117.354,   2.2075E-008,  
2118.368,   2.5508E-008,  
2119.382,   2.6568E-008,  
2120.396,   2.5126E-008,  
2121.410,   2.5789E-008,  
2122.424,   2.8281E-008,  
2123.438,   2.8121E-008,  
2124.452,   2.8291E-008,  
2125.466,   2.7899E-008,  
2126.480,   2.8804E-008,  
2127.494,   2.8749E-008,  
2128.508,   2.9317E-008,  
2129.522,   2.8020E-008,  
2130.536,   2.9950E-008,  
2131.551,   3.0709E-008,  
2132.565,   2.7698E-008,  
2133.579,   2.8045E-008,  
2134.593,   3.0518E-008,  
2135.607,   2.9412E-008,  
2136.621,   2.7714E-008,  
2137.635,   2.7573E-008,  
2138.649,   3.0874E-008,  
2139.663,   2.7663E-008,  
2140.677,   2.8884E-008,  
2141.691,   3.0060E-008,  
2142.705,   2.7005E-008,  
2143.719,   2.5397E-008,  
2144.733,   2.6397E-008,  
2145.747,   3.0322E-008,  
2146.761,   2.9116E-008,  
2147.775,   2.6266E-008,  
2148.789,   2.4457E-008,  
2149.803,   2.8497E-008,  
2150.817,   2.7769E-008,  
2151.831,   2.9126E-008,  
2152.845,   2.8744E-008,  
2153.859,   2.7357E-008,  
2154.873,   2.5774E-008,  
2155.887,   2.6397E-008,  
2156.901,   2.5744E-008,  
2157.915,   2.6859E-008,  
2158.929,   2.6693E-008,  
2159.943,   2.4693E-008,  
2160.957,   2.7749E-008,  
2161.971,   2.6226E-008,  
2162.985,   2.6437E-008,  
2163.999,   2.4412E-008,  
2165.013,   2.6990E-008,  
2166.027,   2.5759E-008,  
2167.041,   2.5548E-008,  
2168.055,   2.6739E-008,  
2169.069,   2.5693E-008,  
2170.083,   2.6588E-008,  
2171.097,   2.5337E-008,  
2172.111,   2.6874E-008,  
2173.125,   2.6070E-008,  
2174.139,   2.4894E-008,  
2175.153,   2.5618E-008,  
2176.167,   2.4849E-008,  
2177.181,   2.7769E-008,  
2178.195,   2.3864E-008,  
2179.209,   2.5719E-008,  
2180.223,   2.8025E-008,  
2181.237,   2.5698E-008,  
2182.251,   2.3508E-008,  
2183.265,   2.7191E-008,  
2184.279,   2.7513E-008,  
2185.293,   2.4925E-008,  
2186.307,   2.5487E-008,  
2187.321,   2.5417E-008,  
2188.335,   2.6412E-008,  
2189.349,   2.4804E-008,  
2190.363,   2.3704E-008,  
2191.377,   2.6246E-008,  
2192.391,   2.5824E-008,  
2193.405,   2.4146E-008,  
2194.419,   2.5925E-008,  
2195.433,   2.5824E-008,  
2196.447,   2.5673E-008,  
2197.461,   2.4658E-008,  
2198.475,   2.3990E-008,  
2199.489,   2.6347E-008,  
2200.503,   2.6392E-008,  
2201.517,   2.3804E-008,  
2202.531,   2.5442E-008,  
2203.545,   2.6769E-008,  
2204.559,   2.5231E-008,  
2205.573,   2.3955E-008,  
2206.587,   2.5442E-008,  
2207.601,   2.4598E-008,  
2208.615,   2.4387E-008,  
2209.629,   2.4668E-008,  
2210.643,   2.5849E-008,  
2211.657,   2.4186E-008,  
2212.671,   2.4045E-008,  
2213.685,   2.4402E-008,  
2214.715,   2.5121E-008,  
2215.713,   2.3950E-008,  
2216.727,   2.4171E-008,  
2217.741,   2.3543E-008,  
2218.755,   2.4683E-008,  
2219.769,   2.3920E-008,  
2220.783,   2.4608E-008,  
2221.797,   2.6628E-008,  
2222.811,   2.5231E-008,  
2223.825,   2.4412E-008,  
2224.839,   2.3503E-008,  
2225.853,   2.4704E-008,  
2226.867,   2.4075E-008,  
2227.881,   2.2070E-008,  
2228.895,   2.2191E-008,  
2229.909,   2.4452E-008,  
2230.923,   2.3683E-008,  
2231.937,   2.2372E-008,  
2232.951,   2.4693E-008,  
2233.965,   2.6342E-008,  
2234.979,   2.2638E-008,  
2235.993,   2.1176E-008,  
2237.007,   2.4533E-008,  
2238.021,   2.5070E-008,  
2239.035,   2.4070E-008,  
2240.049,   2.3015E-008,  
2241.063,   2.6658E-008,  
2242.077,   2.3869E-008,  
2243.091,   2.3181E-008,  
2244.105,   2.4362E-008,  
2245.119,   2.3905E-008,  
2246.133,   2.4186E-008,  
2247.147,   2.3296E-008,  
2248.161,   2.2261E-008,  
2249.175,   2.6648E-008,  
2250.189,   2.3824E-008,  
2251.203,   2.4402E-008,  
2252.217,   2.5201E-008,  
2253.231,   2.7111E-008,  
2254.245,   2.5266E-008,  
2255.259,   2.2658E-008,  
2256.273,   2.4467E-008,  
2257.287,   2.4809E-008,  
2258.301,   2.3357E-008,  
2259.315,   2.2553E-008,  
2260.329,   2.3608E-008,  
2261.343,   2.5231E-008,  
2262.357,   2.2985E-008,  
2263.371,   2.2322E-008,  
2264.385,   2.2980E-008,  
2265.399,   2.2799E-008,  
2266.413,   2.3704E-008,  
2267.427,   2.3764E-008,  
2268.441,   2.4050E-008,  
2269.455,   2.3352E-008,  
2270.469,   2.2010E-008,  
2271.483,   2.4156E-008,  
2272.497,   2.4040E-008,  
2273.511,   2.2296E-008,  
2274.525,   2.1030E-008,  
2275.539,   2.3990E-008,  
2276.553,   2.3809E-008,  
2277.567,   2.1015E-008,  
2278.581,   2.4156E-008,  
2279.595,   2.4291E-008,  
2280.609,   2.1764E-008,  
2281.623,   2.2176E-008,  
2282.637,   2.3317E-008,  
2283.651,   2.2915E-008,  
2284.665,   2.3854E-008,  
2285.679,   2.2633E-008,  
2286.693,   2.2925E-008,  
2287.708,   2.2930E-008,  
2288.722,   2.2980E-008,  
2289.736,   2.3101E-008,  
2290.750,   2.4593E-008,  
2291.764,   2.4427E-008,  
2292.778,   2.2754E-008,  
2293.792,   2.2734E-008,  
2294.806,   2.4407E-008,  
2295.820,   2.2859E-008,  
2296.834,   2.7126E-008,  
2297.848,   3.0608E-008,  
2298.862,   3.4015E-008,  
2299.876,   3.6201E-008,  
2300.890,   3.8176E-008,  
2301.904,   3.9352E-008,  
2302.918,   4.3653E-008,  
2303.932,   4.4819E-008,  
2304.946,   4.6146E-008,  
2305.960,   5.1533E-008,  
2306.974,   5.2447E-008,  
2307.988,   6.4497E-008,  
2309.002,   6.9930E-008,  
2310.016,   7.6010E-008,  
2311.030,   7.7739E-008,  
2312.044,   8.3422E-008,  
2313.058,   8.8513E-008,  
2314.072,   9.2975E-008,  
2315.086,   1.0047E-007,  
2316.100,   1.0345E-007,  
2317.114,   1.0784E-007,  
2318.128,   1.1554E-007,  
2319.142,   1.2166E-007,  
2320.156,   1.2464E-007,  
2321.170,   1.2875E-007,  
2322.184,   1.4703E-007,  
2323.198,   1.4615E-007,  
2324.212,   1.5249E-007,  
2325.226,   1.5450E-007,  
2326.240,   1.6199E-007,  
2327.254,   1.6184E-007,  
2328.268,   1.6428E-007,  
2329.282,   1.7112E-007,  
2330.296,   1.7378E-007,  
2331.310,   1.7395E-007,  
2332.324,   1.7286E-007,  
2333.338,   1.7883E-007,  
2334.352,   1.7502E-007,  
2335.366,   1.7770E-007,  
2336.380,   1.8258E-007,  
2337.394,   1.8068E-007,  
2338.408,   1.8440E-007,  
2339.422,   1.8417E-007,  
2340.436,   1.8790E-007,  
2341.450,   1.9964E-007,  
2342.464,   1.9000E-007,  
2343.478,   1.9151E-007,  
2344.492,   1.8870E-007,  
2345.506,   1.8751E-007,  
2346.520,   1.9101E-007,  
2347.534,   1.8397E-007,  
2348.548,   1.9304E-007,  
2349.562,   1.9110E-007,  
2350.576,   1.9210E-007,  
2351.590,   1.8661E-007,  
2352.604,   1.9575E-007,  
2353.618,   2.0332E-007,  
2354.632,   1.8971E-007,  
2355.646,   1.9581E-007,  
2356.660,   1.9323E-007,  
2357.674,   1.9218E-007,  
2358.688,   1.8934E-007,  
2359.702,   1.8176E-007,  
2360.716,   1.9003E-007,  
2361.730,   1.8395E-007,  
2362.744,   1.9193E-007,  
2363.758,   1.8787E-007,  
2364.772,   1.9010E-007,  
2365.786,   1.8882E-007,  
2366.800,   1.8612E-007,  
2367.814,   1.7889E-007,  
2368.828,   1.9415E-007,  
2369.842,   1.7848E-007,  
2370.856,   1.8390E-007,  
2371.870,   1.8582E-007,  
2372.884,   1.8631E-007,  
2373.898,   1.7982E-007,  
2374.912,   1.7552E-007,  
2375.926,   1.7983E-007,  
2376.940,   1.8179E-007,  
2377.954,   1.7583E-007,  
2378.968,   1.7742E-007,  
2379.982,   1.8092E-007,  
2380.996,   1.7791E-007,  
2382.010,   1.7315E-007,  
2383.024,   1.7646E-007,  
2384.038,   1.7381E-007,  
2385.052,   1.8341E-007,  
2386.066,   1.6835E-007,  
2387.080,   1.7547E-007,  
2388.094,   1.7431E-007,  
2389.108,   1.7074E-007,  
2390.122,   1.7530E-007,  
2391.136,   1.6634E-007,  
2392.150,   1.7218E-007,  
2393.164,   1.6569E-007,  
2394.178,   1.6583E-007,  
2395.192,   1.6441E-007,  
2396.206,   1.7055E-007,  
2397.220,   1.6397E-007,  
2398.234,   1.6303E-007,  
2399.248,   1.6595E-007,  
2400.262,   1.6577E-007,  
2401.276,   1.5550E-007,  
2402.290,   1.6035E-007,  
2403.304,   1.6022E-007,  
2404.318,   1.6030E-007,  
2405.332,   1.5801E-007,  
2406.346,   1.5903E-007,  
2407.360,   1.5984E-007,  
2408.374,   1.5942E-007,  
2409.388,   1.5656E-007,  
2410.402,   1.5572E-007,  
2411.416,   1.5608E-007,  
2412.430,   1.5316E-007,  
2413.444,   1.5619E-007,  
2414.458,   1.5409E-007,  
2415.472,   1.5327E-007,  
2416.486,   1.5330E-007,  
2417.500,   1.5328E-007,  
2418.514,   1.5133E-007,  
2419.528,   1.5472E-007,  
2420.542,   1.5095E-007,  
2421.556,   1.4879E-007,  
2422.570,   1.5572E-007,  
